,LATDD83,LONGDD83,YEAR,MONTH,DAY,fire,TEMP_MAX,TEMP_MIN,AVG_RELATIVE_HUMIDITY,AVG_10M_WIND,AVG_100M_WIND,AVG_PRECIPITATION,APPARENT_TEMP,CLOUD_LOW,CLOUD_HIGH,CLOUD_MID,CLOUD,AVG_WEATHER_CONDITION,AVG_SOIL_TEMP,AVG_SOIL_MOISTURE,ELEVATION,NDVI
28,35.33333,-111.76667,2023,6,19,1,68.7947006225586,49.534698486328125,25.056310653686523,22.48455047607422,39.11870193481445,0.0,48.47785949707031,0.0,0.0,0.0833333358168602,0.0833333358168602,0.0,57.20719909667969,0.2879166603088379,2472.0,0.5892000000000001
29,35.11722,-111.95472,2023,5,23,1,71.4136962890625,44.95370101928711,46.7687873840332,7.967067718505859,11.431644439697266,0.0041666668839752,54.813995361328125,0.0,1.7916666269302368,14.458333015441896,15.458333015441896,0.0,55.38619995117188,0.3568749725818634,2029.0,0.4692
30,35.0535,-111.72567,2023,9,14,1,71.20220184326172,49.33219909667969,70.60469818115234,6.721238613128662,9.307415962219238,0.025000000372529,56.57514572143555,0.75,16.70833396911621,18.33333396911621,33.75,0.0,59.5434455871582,0.2723749876022339,1966.0,0.5862
31,35.3497,-111.76833,2023,6,20,1,68.11969757080078,47.50970077514648,25.930160522460938,19.65525245666504,34.315364837646484,0.0,47.75289916992188,0.0,4.791666507720947,4.25,7.791666507720947,0.0,56.843448638916016,0.2779583632946014,2522.0,0.6347
32,34.67908,-111.75653,2023,11,9,1,63.64310073852539,46.63309860229492,22.389055252075195,23.14682960510254,36.33863067626953,0.0,43.32249069213867,0.0,9.458333015441896,0.0,9.458333015441896,0.0,62.0531005859375,0.2390000075101852,1157.0,0.2572
33,34.72639,-111.71,2023,7,21,1,103.9622039794922,74.71220397949219,14.928929328918455,10.799593925476074,14.5919828414917,0.0,84.23683166503906,0.0,8.916666984558105,5.5,12.875,0.0,96.9122085571289,0.2379999905824661,1434.0,0.3434
34,34.64805,-111.03355,2023,7,23,1,91.94270324707033,67.19270324707031,28.78803253173828,15.189338684082031,25.269189834594727,0.016666667535901,73.60503387451172,0.1666666716337204,55.625,13.083333015441896,57.83333206176758,3.0,85.3501968383789,0.0829166695475578,2018.0,0.3729
35,34.97678,-111.8326,2023,6,26,1,82.51789855957031,54.97790145874024,18.84943389892578,15.580655097961426,28.17660522460937,0.0,61.628299713134766,0.0,0.0,0.0,0.0,0.0,65.18164825439453,0.1531666666269302,2077.0,0.5794
36,35.3235,-111.85636,2023,7,23,1,83.79949951171875,59.40950012207031,39.847412109375,7.63748025894165,11.398058891296388,0.1666666716337204,66.56847381591797,0.0416666679084301,52.16666793823242,24.41666603088379,56.25,3.0,68.42450714111328,0.1610833257436752,2340.0,0.329
37,35.088,-111.57467,2023,10,8,1,68.46620178222656,44.076202392578125,48.56340408325195,7.555377960205078,13.327494621276855,0.0916666686534881,52.8364372253418,0.4583333432674408,20.45833396911621,26.79166603088379,33.41666793823242,0.0,55.83620071411133,0.1609999984502792,2112.0,0.4797
38,34.62208,-111.84328,2023,12,11,1,56.52410125732422,38.164100646972656,30.289819717407227,3.4188449382781982,4.801157474517822,0.0,38.79513549804688,0.0,88.79166412353516,3.5833332538604736,88.79166412353516,3.0,43.549102783203125,0.2872083485126495,1032.0,0.2036
39,34.68767,-111.73164,2023,3,8,1,62.21659851074219,38.09659957885742,37.61199951171875,11.093745231628418,16.253097534179688,0.0,41.10102462768555,0.0,37.25,0.0,35.20833206176758,0.0,50.26535034179688,0.3732916414737701,1202.0,0.2456
40,34.83983,-111.8697,2023,5,7,1,78.38059997558594,50.7505989074707,24.32780265808105,11.381449699401855,15.239665031433104,0.0,56.155029296875,0.0,85.54166412353516,0.0,81.375,3.0,69.0280990600586,0.1475416719913482,1226.0,0.2678
41,35.13867,-111.56867,2023,7,10,1,84.17390441894531,60.773902893066406,33.54035949707031,14.857708930969238,25.02814292907715,0.0041666668839752,66.89344024658203,0.0,0.125,5.375,6.041666507720947,0.0,73.09639739990234,0.1300833225250244,2131.0,0.5547000000000001
42,35.25347,-111.80883,2023,7,26,1,83.49259948730469,62.43259811401367,34.40109634399414,8.202103614807129,12.31991958618164,0.025000000372529,68.36200714111328,0.0,48.33333206176758,8.125,47.83333206176758,0.0,70.78759765625,0.1342083364725113,2298.0,0.504
43,35.19428,-111.31933,2023,4,28,1,73.40989685058594,50.45989990234375,20.393423080444336,20.021278381347656,29.88437843322754,0.0,49.45784378051758,0.0,49.83333206176758,0.0416666679084301,51.20833206176758,1.0,67.10614776611328,0.090499997138977,1816.0,0.1885
44,34.46438,-111.2708,2023,9,13,1,67.11710357666016,50.91709899902344,78.73255157470703,8.135834693908691,13.347722053527832,0.1125000044703483,55.45866775512695,13.041666984558104,30.08333396911621,18.29166603088379,44.04166793823242,51.0,57.8921012878418,0.281333327293396,2257.0,0.6998000000000001
45,34.54533,-111.50455,2023,8,11,1,75.57530212402344,58.38529968261719,57.49570846557617,7.297775268554687,12.383816719055176,0.025000000372529,66.037841796875,2.75,73.875,63.25,81.33333587646484,3.0,66.4103012084961,0.3374166488647461,1971.0,0.5457000000000001
46,35.40088,-111.48442,2023,9,13,1,69.41839599609375,54.29840087890625,65.03347778320312,8.69780445098877,11.390178680419922,0.1208333373069763,58.15061569213867,5.875,18.25,26.08333396911621,36.625,0.0,68.6759033203125,0.1232916712760925,2057.0,0.2883
47,35.1127,-111.63781,2023,10,10,1,68.05850219726562,43.57849884033203,44.23073196411133,11.303418159484863,20.748817443847656,0.0,49.474884033203125,0.0,13.625,18.20833396911621,29.04166603088379,0.0,52.82975387573242,0.2083333283662796,2142.0,0.5159
48,35.36667,-111.81667,2023,6,19,1,71.19499969482422,51.845001220703125,19.65727424621582,24.818098068237305,41.19676208496094,0.0,50.08496475219727,0.0,1.4583333730697632,0.0833333358168602,1.4583333730697632,0.0,60.691253662109375,0.1577916741371154,2413.0,0.5411
49,35.30313,-111.52528,2023,5,16,1,73.99129486083984,54.28129959106445,36.314727783203125,10.60438346862793,13.285819053649902,0.020833333954215,58.66794967651367,0.0416666679084301,25.41666603088379,49.79166793823242,62.25,3.0,73.63129425048828,0.0300833340734243,2025.0,0.3953
50,35.19483,-111.66667,2023,5,26,1,64.84819793701172,40.09819793701172,33.40627670288086,12.2317533493042,22.589094161987305,0.0,47.060394287109375,0.0,0.0,0.0,0.0,0.0,52.75444412231445,0.2957499921321869,2182.0,0.3295
51,35.06885,-111.70902,2023,8,13,1,79.10690307617188,51.83689880371094,50.235198974609375,7.463315486907959,12.16088581085205,0.0875000059604644,61.5538330078125,0.0416666679084301,4.208333492279053,10.75,13.125,0.0,64.61690521240234,0.2619583308696747,2030.0,0.6296
52,48.43151,-115.29851,2023,7,3,1,79.94210052490234,51.05210113525391,35.78500747680664,4.84092378616333,7.512915134429932,0.0,63.55580139160156,0.0,3.0416667461395264,0.9166666865348816,3.75,0.0,66.53209686279297,0.1809166669845581,749.0,0.556
53,38.20133,-119.99472,2023,7,30,1,85.0459976196289,53.81600189208984,28.22368431091309,9.636954307556152,10.853408813476562,0.0,64.4934310913086,0.0,49.75,0.0,50.75,0.0,70.00475311279297,0.2560416758060455,1666.0,0.6015
54,48.99392,-115.09971,2023,4,4,1,43.513702392578125,23.26370048522949,62.8414192199707,4.479377269744873,7.662001132965088,0.0083333337679505,26.0240478515625,5.333333492279053,84.08333587646484,79.08333587646484,90.04166412353516,3.0,35.47369766235352,0.3177916705608368,818.0,0.4607
55,48.38932,-115.45761,2023,3,30,1,53.69540023803711,30.565399169921875,61.22922897338867,4.130026817321777,5.52928352355957,0.0,37.67014694213867,2.0,37.41666793823242,57.79166793823242,73.625,3.0,39.19039916992188,0.335958331823349,700.0,0.3902
56,48.89784,-115.05271,2023,4,3,1,45.42620086669922,19.14620018005371,59.03721237182617,4.94027853012085,7.209804534912109,0.0,23.98880958557129,0.1666666716337204,18.625,13.458333015441896,26.54166603088379,0.0,35.736202239990234,0.3088749945163727,803.0,0.2011
57,46.99687,-114.3698,2023,10,16,1,69.90889739990234,49.20890045166016,59.1141471862793,2.803967237472534,6.463963985443115,0.0,53.13832092285156,0.0,72.79166412353516,8.125,78.375,3.0,49.58390426635742,0.2393333315849304,1132.0,0.5678000000000001
58,45.2198,-109.77551,2023,8,17,1,80.79979705810547,55.77980041503906,46.3320198059082,6.635406017303467,10.505335807800291,0.0,64.9884262084961,0.0,0.7083333134651184,0.9583333134651184,1.6666666269302368,0.0,63.86854934692383,0.2741250097751617,2332.0,0.1046
59,48.86833,-99.76722,2023,5,17,1,73.05169677734375,52.801700592041016,63.6912727355957,13.888949394226074,24.608476638793945,0.1333333253860473,55.47659683227539,13.333333015441896,38.04166793823242,11.791666984558104,41.875,0.0,55.9442024230957,0.3003750145435333,620.0,0.4039
60,45.97749,-102.18545,2023,10,16,1,67.36370086669922,37.93370056152344,69.61415100097656,11.661433219909668,21.45775413513184,0.0,42.74673461914063,0.0,70.33333587646484,4.875,71.83333587646484,3.0,48.68870162963867,0.2423750013113021,795.0,0.7026
61,45.68439,-116.08946,2023,7,13,1,73.52960205078125,53.99959945678711,48.82049179077149,6.608243942260742,10.754501342773438,0.0,60.83405685424805,0.5,7.291666507720947,9.791666984558104,15.666666984558104,0.0,61.25210189819336,0.2555833160877228,1629.0,0.871
62,48.12219,-114.24513,2023,7,29,1,84.92720031738281,55.94720077514648,60.33031845092773,5.986826419830322,8.361430168151855,0.0,68.5965576171875,0.0,15.0,10.458333015441896,21.83333396911621,0.0,69.34595489501953,0.142666682600975,884.0,0.2966
63,48.65269,-116.37682,2023,4,29,1,78.06649780273438,46.566497802734375,52.79754638671875,2.782367706298828,3.949406385421753,0.0,58.21673202514648,0.0,42.41666793823242,0.0,42.41666793823242,0.0,55.46150207519531,0.2707083225250244,560.0,0.4187
64,35.05042,-111.73605,2023,6,20,1,74.4197006225586,52.90970230102539,20.323854446411133,19.582155227661133,33.92002868652344,0.0,54.59390640258789,0.0,9.541666984558104,3.7916667461395264,13.708333015441896,0.0,63.8409538269043,0.2039166688919067,2046.0,0.5578000000000001
65,46.9139,-103.52435,2023,8,27,1,85.6769027709961,62.096900939941406,48.873966217041016,17.88170623779297,29.79721069335937,0.0,71.61382293701172,0.0,0.8333333134651184,3.25,4.583333492279053,0.0,73.76689910888672,0.186583325266838,692.0,0.3809
66,48.31703,-109.99856,2023,7,5,1,74.65640258789062,51.07640075683594,51.98746871948242,5.709373950958252,9.408480644226074,0.0,59.46152114868164,0.4583333432674408,33.0,7.5,35.16666793823242,0.0,65.38265228271484,0.1991666555404663,822.0,0.5137
67,48.61861,-103.93174,2023,9,6,1,76.93789672851562,49.66790008544922,52.6139030456543,14.8545560836792,24.940576553344727,0.0,54.24092483520508,0.0,0.0833333358168602,0.0,0.0833333358168602,0.0,63.3891487121582,0.1724166721105575,652.0,0.502
68,46.84606,-97.22128,2023,5,12,1,78.42019653320312,53.5802001953125,79.83138275146484,9.443381309509276,15.76598834991455,0.2166666537523269,66.63336181640625,4.958333492279053,90.20833587646484,11.416666984558104,92.75,3.0,61.92770004272461,0.4387083351612091,283.0,0.3601
69,47.61646,-114.12409,2023,6,19,1,59.48600006103516,43.64599990844727,44.00620651245117,13.04514217376709,20.82975006103516,0.0,45.26371383666992,1.125,18.66666603088379,50.75,49.58333206176758,0.0,58.42850112915039,0.2832083404064178,954.0,0.7833
70,47.9898,-99.92044,2023,8,30,1,77.16830444335938,55.02830123901367,71.18498992919922,16.0897159576416,26.8978328704834,0.0,63.42721939086914,0.0,8.875,0.0,8.875,0.0,67.2420425415039,0.2327916622161865,484.0,0.5032
71,47.56583,-102.65778,2023,5,30,1,79.80799865722656,57.667999267578125,59.5285758972168,10.085281372070312,18.05856704711914,0.0041666668839752,66.37405395507812,0.2083333283662796,31.95833396911621,9.208333015441896,40.375,0.0,68.18299865722656,0.2513749897480011,642.0,0.5649000000000001
72,48.75833,-112.97083,2023,4,14,1,41.429298400878906,20.279300689697266,68.89657592773438,7.492891788482666,12.583477973937988,0.0375000014901161,23.00218772888184,8.541666984558105,7.875,22.5,32.25,0.0,35.96554946899414,0.3353749811649322,1349.0,0.2078
73,45.56762,-110.18801,2023,8,30,1,81.50090026855469,54.4109001159668,46.1105842590332,11.69105625152588,18.96714401245117,0.0,59.61020278930664,0.3333333432674408,10.833333015441896,14.041666984558104,21.66666603088379,0.0,66.41839599609375,0.2006666660308838,1620.0,0.6828000000000001
74,46.268,-97.895,2023,5,3,1,69.05660247802734,34.226600646972656,62.47612380981445,10.86253833770752,16.686107635498047,0.0,45.27958297729492,0.0,21.29166603088379,1.5833333730697632,23.04166603088379,0.0,46.90534973144531,0.203000009059906,410.0,0.2261
75,48.86106,-114.99061,2023,3,31,1,48.268402099609375,28.10840034484864,60.6319694519043,7.723369598388672,13.70159149169922,0.0,29.319555282592773,24.95833396911621,0.1666666716337204,54.375,54.91666793823242,2.0,34.46839904785156,0.3165416717529297,937.0,0.5870000000000001
76,48.53771,-115.94341,2023,3,28,1,51.25640106201172,26.77639961242676,52.79474258422852,3.9362833499908447,6.058013439178467,0.0,31.42041015625,0.0,42.08333206176758,13.916666984558104,47.79166793823242,0.0,36.92390060424805,0.3619583547115326,663.0,0.4729
77,48.84758,-114.97761,2023,3,30,1,48.47359848022461,26.51359939575196,64.4336166381836,4.5247673988342285,6.618438720703125,0.0,31.30985450744629,3.7083332538604736,40.41666793823242,27.79166603088379,64.95833587646484,3.0,35.3598518371582,0.3266666829586029,882.0,0.4353
78,48.88537,-115.04451,2023,3,22,1,51.10070037841797,21.94070053100586,57.24912643432617,3.3220252990722656,4.170286655426025,0.0,26.98016929626465,0.0,0.0,0.0416666679084301,0.0,0.0,33.71194839477539,0.335916668176651,818.0,0.2634
79,34.88737,-111.64137,2023,4,3,1,51.85219955444336,37.002201080322266,42.92243576049805,18.59620857238769,34.1723747253418,0.0,34.12543869018555,0.625,1.5833333730697632,3.625,4.833333492279053,0.0,39.76970291137695,0.3822499811649322,1946.0,0.4798
80,35.2608,-111.78388,2023,6,16,1,67.90909576416016,45.40909957885742,39.83103942871094,10.752193450927734,17.835777282714844,0.0,51.030364990234375,0.0,6.791666507720947,20.125,29.04166603088379,0.0,54.19534683227539,0.2573333382606506,2385.0,0.5362
81,35.21167,-111.67806,2023,7,6,1,83.51240539550781,59.482398986816406,18.96491241455078,17.43480682373047,28.313140869140625,0.0,61.73637771606445,0.0,0.0,0.0,0.0,0.0,70.19989776611328,0.11387500166893,2256.0,0.5004000000000001
82,35.27386,-111.71992,2023,11,17,1,54.93379974365234,32.97380065917969,76.4251937866211,8.40719985961914,13.085319519042969,0.0041666668839752,38.70598220825195,43.125,16.91666603088379,1.2916666269302368,53.95833206176758,3.0,44.88755416870117,0.093791663646698,2262.0,0.5191
83,34.63638,-111.18345,2023,10,17,1,75.80570220947266,50.24570083618164,39.29620742797852,8.275464057922363,12.378067016601562,0.0,55.49454116821289,0.0,6.125,7.708333492279053,12.291666984558104,0.0,59.54945373535156,0.1053749918937683,2062.0,0.5057
84,34.57052,-111.47942,2023,5,22,1,72.48470306396484,48.4547004699707,40.830108642578125,9.065150260925291,10.99250316619873,0.0041666668839752,56.80757522583008,0.0,2.3333332538604736,15.083333015441896,17.75,0.0,63.70970153808594,0.1768333464860916,1937.0,0.381
85,34.57439,-111.24275,2023,9,14,1,68.69840240478516,48.988399505615234,58.01710891723633,8.164076805114746,12.082927703857422,0.020833333954215,54.6524658203125,1.7916666269302368,1.1666666269302368,14.541666984558104,15.75,0.0,57.81965255737305,0.2653333246707916,2222.0,0.5757
86,35.06588,-111.76455,2023,9,18,1,72.06439971923828,48.034400939941406,45.208831787109375,9.553110122680664,17.33462142944336,0.0,56.38458633422852,0.0,0.0416666679084301,0.9583333134651184,0.9166666865348816,0.0,59.13065719604492,0.2345416694879531,2209.0,0.6138
87,34.42245,-111.09045,2023,10,24,1,55.26499938964844,39.06499862670898,64.01068878173828,7.366532802581787,13.355819702148438,0.050000000745058,45.355716705322266,15.958333015441896,11.625,14.666666984558104,30.125,0.0,49.49749755859375,0.1762499958276748,2267.0,0.628
88,35.10595,-111.60933,2023,11,5,1,67.27639770507812,39.01639938354492,23.913225173950195,11.995137214660645,20.023727416992188,0.0,43.4073486328125,0.0,35.41666793823242,0.0,35.41666793823242,0.0,47.566402435302734,0.1230416670441627,2106.0,0.4856
89,35.05072,-111.70737,2023,11,28,1,47.06689834594727,26.8169002532959,55.77775192260742,14.080604553222656,26.31128120422364,0.0,24.246885299682617,0.0,31.70833396911621,25.16666603088379,40.54166793823242,0.0,34.0619010925293,0.2282916754484176,2030.0,0.6718000000000001
90,35.16886,-111.7617,2023,10,16,1,73.05439758300781,48.39440155029297,24.546531677246094,12.419665336608888,21.06619644165039,0.0,49.99772262573242,0.0,0.0,0.0,0.0,0.0,56.97439956665039,0.1383749991655349,2242.0,0.5382
91,34.86371,-111.40341,2023,11,12,1,50.33480072021485,33.414798736572266,48.707061767578125,16.734819412231445,29.09628295898437,0.0,29.909399032592773,0.0,0.0,0.0,0.0,0.0,40.68230056762695,0.2039999961853027,2325.0,0.554
92,35.04613,-111.75292,2023,11,12,1,52.41379928588867,31.89380073547364,48.20467758178711,15.732243537902832,27.87154197692871,0.0,30.44763946533203,0.0,0.0,0.0,0.0,0.0,40.87130355834961,0.1433333307504654,2227.0,0.5462
93,41.89817,-123.07033,2023,9,17,1,89.00689697265625,59.21689987182617,42.57957077026367,5.992745876312256,8.584807395935059,0.0583333373069763,70.47409057617188,0.0,16.875,10.75,26.5,0.0,69.99439239501953,0.28575000166893,762.0,0.7934
94,37.55538,-119.76597,2023,7,21,1,86.57600402832031,60.0260009765625,32.556671142578125,7.27480936050415,8.405452728271484,0.0,69.37967681884766,0.0,0.0,0.4583333432674408,0.4583333432674408,0.0,71.38475799560547,0.2792916595935821,1855.0,0.6351
95,34.26663,-117.45995,2023,12,14,1,60.38779830932617,44.457801818847656,39.03354644775391,13.142142295837402,23.8720760345459,0.0,42.39980697631836,0.0,15.041666984558104,0.0,15.041666984558104,0.0,48.64654541015625,0.2347499877214431,809.0,0.403
96,34.28536,-118.38841,2023,7,7,1,81.85549926757812,54.49549865722656,66.87112426757812,7.2516937255859375,9.194256782531738,0.0,66.4017105102539,26.25,0.0,0.0,26.25,0.0,76.9280014038086,0.0884166732430458,394.0,0.3072
97,48.98654,-115.57993,2023,8,9,1,67.36820220947266,50.80820083618164,65.93140411376953,9.473071098327637,16.670961380004883,0.1375000029802322,56.44950485229492,3.0416667461395264,35.16666793823242,31.0,51.625,1.0,58.60445022583008,0.2337083220481872,1523.0,0.7476
98,48.27529,-101.42878,2023,5,2,1,64.35860443115234,30.428600311279297,54.37900924682617,9.264151573181152,13.783846855163574,0.0,40.06703186035156,0.0,27.04166603088379,0.0,26.58333396911621,0.0,45.593597412109375,0.3139583468437195,488.0,0.2504
99,48.0652,-114.68541,2023,5,3,1,80.98880004882812,46.60879898071289,37.12187576293945,7.533735752105713,11.470721244812012,0.016666667535901,58.9655647277832,0.0,63.08333206176758,17.45833396911621,59.66666793823242,3.0,61.99879837036133,0.150749996304512,1191.0,0.3963
100,35.05358,-111.60322,2023,10,1,1,63.64669799804688,44.47669982910156,65.66056060791016,22.87596702575684,37.914527893066406,0.1458333283662796,41.65266036987305,38.45833206176758,0.0,17.125,49.45833206176758,1.0,54.7779541015625,0.1815833449363708,2190.0,0.4772
101,34.67872,-111.75462,2023,6,4,1,91.80860137939452,61.29860305786133,20.265405654907227,6.194735050201416,7.716790676116943,0.0,73.69062042236328,0.0416666679084301,10.416666984558104,9.291666984558104,18.95833396911621,0.0,88.474853515625,0.0378750003874301,1149.0,0.2891
102,34.81558,-111.9038,2023,7,18,1,101.4394989013672,72.09950256347656,27.917007446289062,9.284956932067873,12.309833526611328,0.0041666668839752,85.837646484375,0.0,28.20833396911621,11.958333015441896,32.91666793823242,0.0,97.86199951171876,0.1433749943971634,1209.0,0.2848
103,35.51983,-111.85937,2023,8,19,1,78.96289825439453,54.842899322509766,58.9818115234375,10.818835258483888,15.79216766357422,0.1166666746139526,63.64900588989258,2.8333332538604736,82.0,46.95833206176758,91.83333587646484,3.0,71.36914825439453,0.150916650891304,2091.0,0.3908
104,35.16593,-111.31603,2023,7,7,1,89.95100402832031,62.5009994506836,19.51245880126953,21.31058692932129,32.49786758422852,0.0,69.19955444335938,0.0,0.0,0.0,0.0,0.0,85.61599731445312,0.1299999952316284,1833.0,0.1826
105,35.21242,-111.75205,2023,9,22,1,68.36540222167969,47.035400390625,36.96297073364258,15.459551811218262,27.03254508972168,0.0,47.869476318359375,0.0,40.0,21.70833396911621,51.70833206176758,0.0,55.9941520690918,0.1391250044107437,2266.0,0.6427
106,35.2612,-111.46212,2023,7,26,1,89.76110076904297,63.661094665527344,34.434513092041016,9.509453773498535,11.48000717163086,0.0125000001862645,72.97843170166016,0.0,25.95833396911621,5.583333492279053,28.33333396911621,0.0,86.25484466552734,0.0845416560769081,1979.0,0.3654
107,35.31978,-111.52525,2023,10,30,1,43.85749816894531,25.407501220703125,25.22589683532715,17.811431884765625,26.2307071685791,0.0,23.36084175109864,0.0,0.0,0.0,0.0,0.0,44.41250228881836,0.0212083328515291,2039.0,0.453
108,34.99372,-111.45022,2023,5,27,1,65.70500183105469,45.095001220703125,29.507049560546875,14.996678352355955,25.911460876464844,0.0,46.87888717651367,0.0,0.0,0.0,0.0,0.0,55.407501220703125,0.1649583429098129,2213.0,0.4314
109,35.0685,-111.7483,2023,8,3,1,78.15829467773438,51.878299713134766,56.02040100097656,8.093045234680176,12.035090446472168,0.0,62.29204177856445,0.5,2.0,11.041666984558104,10.833333015441896,0.0,63.88579940795898,0.265708327293396,2242.0,0.6257
110,35.34942,-111.76858,2023,6,25,1,73.98139953613281,46.26140213012695,19.71204948425293,13.526646614074709,25.54448127746582,0.0,51.760772705078125,0.0,0.0,0.0,0.0,0.0,54.63890075683594,0.2427083253860473,2521.0,0.6347
111,35.27386,-111.46419,2023,10,11,1,66.6697998046875,51.819801330566406,48.37202835083008,32.87604904174805,52.0688362121582,0.0,47.53314208984375,1.8333333730697632,6.791666507720947,0.0,8.75,0.0,61.47979736328125,0.1424166709184646,1968.0,0.4031
112,35.27105,-111.75088,2023,9,13,1,69.88189697265625,50.351898193359375,73.40299224853516,6.554255962371826,9.825095176696776,0.4333333075046539,55.73101425170898,11.958333015441896,11.875,20.54166603088379,29.5,0.0,57.76189804077149,0.1690833419561386,2269.0,0.6739
113,34.79522,-111.56553,2023,7,31,1,78.9197006225586,62.08970260620117,47.73366928100586,10.785073280334473,15.362109184265137,0.125,68.5024185180664,0.2916666567325592,53.33333206176758,18.75,62.70833206176758,3.0,76.27220153808594,0.0967083349823951,1987.0,0.5166000000000001
114,34.91371,-111.54439,2023,7,29,1,88.20320129394531,60.303199768066406,37.00947952270508,6.834645748138428,9.437785148620604,0.045833334326744,69.85916900634766,0.0,81.91666412353516,12.0,84.45833587646484,3.0,72.38195037841797,0.1493333429098129,2186.0,0.6199
115,34.77487,-111.63142,2023,11,9,1,56.3036003112793,39.383602142333984,26.676727294921875,30.14204978942871,45.60780334472656,0.0,33.094783782958984,0.0,9.416666984558104,0.125,9.458333015441896,0.0,53.92985153198242,0.0710000023245811,1704.0,0.4332
116,34.71895,-111.045,2023,7,25,1,93.90290832519533,62.85289764404297,29.44244384765625,9.75738525390625,14.23763370513916,0.0,75.89382934570312,0.0,13.333333015441896,13.75,20.16666603088379,0.0,84.15290069580078,0.095499999821186,1926.0,0.211
117,35.0418,-111.39462,2023,7,29,1,87.68389892578125,66.17390441894531,31.793115615844727,8.03935718536377,10.564247131347656,0.0791666656732559,72.30399322509766,0.0,76.29166412353516,17.29166603088379,81.83333587646484,3.0,77.58515167236328,0.1205416694283485,2167.0,0.3736
118,34.76362,-111.32825,2023,9,19,1,71.66210174560547,51.68210220336914,28.952184677124023,13.58197021484375,22.94453430175781,0.0,52.71950149536133,0.0,0.0,0.0,0.0,0.0,59.60210037231445,0.1968333274126052,2182.0,0.6919000000000001
119,35.44482,-111.5264,2023,9,14,1,68.92879486083984,54.61880111694336,61.69193649291992,10.475371360778809,8.908354759216309,0.4249999821186065,58.341609954833984,1.6666666269302368,28.70833396911621,35.875,46.125,0.0,66.18379974365234,0.1465833336114883,1959.0,0.3858
120,34.83888,-111.88183,2023,7,3,1,102.81739807128906,64.74739837646484,14.04977321624756,8.455933570861816,10.6591157913208,0.0,81.1608657836914,0.0,16.16666603088379,6.041666507720947,19.16666603088379,0.0,94.1961441040039,0.1430000066757202,1222.0,0.3246
121,35.00978,-111.6623,2023,7,20,1,90.51890563964844,60.278900146484375,27.789390563964844,8.966452598571777,16.758203506469727,0.0,72.42462921142578,0.0,15.791666984558104,0.625,17.75,0.0,73.02140045166016,0.174249991774559,2124.0,0.4042
122,35.3528,-111.81205,2023,7,26,1,81.21110534667969,60.96110153198242,37.915897369384766,6.747213840484619,10.21713161468506,0.0874999985098838,67.06603240966797,0.0,47.54166793823242,8.75,48.58333206176758,0.0,67.8760986328125,0.1561666578054428,2392.0,0.5375
123,34.45861,-111.28053,2023,8,9,1,73.06159973144531,59.29159927368164,62.11766052246094,11.101510047912598,19.58751106262207,0.050000000745058,62.2053108215332,6.625,42.41666793823242,10.666666984558104,45.41666793823242,0.0,64.83785247802734,0.205416664481163,2272.0,0.6418
124,35.24008,-111.56544,2023,7,21,1,92.1497039794922,68.02970123291016,19.66429901123047,12.80186939239502,19.454748153686523,0.016666667535901,74.027587890625,0.0,11.625,21.375,25.04166603088379,0.0,89.77970123291016,0.0792083367705345,2121.0,0.3975
125,34.6912,-111.74788,2023,8,4,1,99.72949981689452,67.68949890136719,22.40159034729004,9.08583164215088,12.006550788879396,0.0,81.3372573852539,0.0,0.0,0.625,0.1666666716337204,0.0,91.8169937133789,0.2602916657924652,1165.0,0.2653
126,35.1145,-111.57383,2023,7,8,1,83.85440063476562,60.18439865112305,22.5946102142334,18.31226921081543,31.138351440429688,0.0,63.83095169067383,0.0,0.0,0.0,0.0,0.0,72.48065185546875,0.1265416592359542,2166.0,0.4925
127,34.84772,-111.83547,2023,8,29,1,98.02760314941406,66.16759490966797,27.34300804138184,9.956955909729004,12.112616539001465,0.0,79.84952545166016,0.0,3.7083332538604736,5.583333492279053,7.375,0.0,87.54634857177734,0.1308750063180923,1344.0,0.4782
128,35.02869,-111.74267,2023,6,3,1,74.05159759521484,40.21160125732422,50.71744918823242,5.3789963722229,7.819818019866943,0.199999988079071,55.77556228637695,0.0416666679084301,12.708333015441896,29.875,35.75,0.0,57.05659866333008,0.2809583246707916,1884.0,0.5471
129,35.13588,-111.66213,2023,8,23,1,76.4636001586914,56.12360000610352,58.49549865722656,8.251161575317383,13.195751190185549,0.020833333954215,63.03181838989258,1.3333333730697632,14.708333015441896,28.54166603088379,33.16666793823242,0.0,63.69485092163086,0.3233749866485595,2139.0,0.6214000000000001
130,34.4728,-111.27312,2023,9,13,1,67.13510131835938,47.06510162353516,80.362548828125,7.159560680389404,11.73045825958252,0.3208333253860473,54.99821090698242,13.0,25.58333396911621,19.375,40.66666793823242,0.0,57.2463493347168,0.2863333523273468,2243.0,0.6858000000000001
131,34.95958,-111.53317,2023,6,11,1,65.68699645996094,47.32699966430664,20.7612361907959,17.923341751098633,29.13086700439453,0.0,46.98776245117188,0.0,24.29166603088379,5.541666507720947,28.25,0.0,58.60325241088867,0.1090000048279762,2453.0,0.509
132,34.8515,-111.60525,2023,11,1,1,61.979000091552734,35.69900131225586,22.48880958557129,13.226017951965332,21.619155883789062,0.0,37.05451583862305,0.0,0.4583333432674408,0.0,0.4583333432674408,0.0,47.6614990234375,0.1063333377242088,1980.0,0.4075
